record_id,sailing_speed,displacement,trim,wind_speed,wind_direction_relative,combined_wave_height,combined_wave_period,combined_wave_direction_relative,sea_current_speed,sea_current_direction_relative,sea_water_temperature,fuel_consumption_rate,data_source,observation_timestamp,swell_height,swell_direction_relative,wind_wave_height,wind_wave_direction_relative,vessel_type,vessel_type_source,combined_wave_period_was_missing,swell_height_was_missing,swell_direction_relative_was_missing,wind_wave_height_was_missing,wind_wave_direction_relative_was_missing
fabcfed4b28494cd,14.96269626962696,11.53945394539454,-0.1535153515351535,12.31133113311331,84.83498349834983,2.827832783278328,5.174317431743174,97.9052905290529,0.4809180918091809,76.2989698969897,14.6972697269727,91.37013701370137,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
800e30da4df46135,14.96339633963396,11.54005400540054,-0.1533153315331532,12.31353135313531,84.85148514851484,2.828382838283828,5.175067506750676,97.91779177917792,0.4810081008100811,76.31695169516952,14.7002700270027,91.3846384638464,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
ed366d8685887d51,14.96409640964096,11.54065406540654,-0.1531153115311531,12.31573157315731,84.86798679867987,2.828932893289329,5.175817581758176,97.93029302930292,0.4810981098109811,76.33493349334934,14.7032703270327,91.3991399139914,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
70c82403310ca9dc,14.96479647964797,11.54125412541254,-0.1529152915291528,12.31793179317932,84.88448844884488,2.829482948294829,5.176567656765677,97.94279427942794,0.4811881188118812,76.35291529152916,14.70627062706271,91.4136413641364,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
6bf7a092af2e8925,14.96549654965497,11.54185418541854,-0.1527152715271527,12.32013201320132,84.90099009900989,2.83003300330033,5.177317731773178,97.95529552955296,0.4812781278127812,76.37089708970898,14.70927092709271,91.42814281428144,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
36e521f9a11dd9d5,14.96619661966197,11.54245424542454,-0.1525152515251524,12.32233223322332,84.91749174917491,2.830583058305831,5.178067806780678,97.96779677967795,0.4813681368136814,76.3888788878888,14.71227122712271,91.44264426442643,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
5ce8b0d713e47610,14.96689668966897,11.54305430543054,-0.1523152315231523,12.32453245324532,84.93399339933993,2.831133113311331,5.178817881788179,97.98029802980298,0.4814581458145815,76.40686068606861,14.71527152715271,91.45714571457144,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
0a39559fd37617ef,14.96759675967597,11.54365436543654,-0.152115211521152,12.32673267326733,84.95049504950494,2.831683168316832,5.17956795679568,97.992799279928,0.4815481548154815,76.42484248424843,14.71827182718272,91.47164716471649,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
ed77ca80538fe9ac,14.96829682968297,11.54425442544254,-0.1519151915191519,12.32893289328933,84.96699669966996,2.832233223322332,5.18031803180318,98.005300530053,0.4816381638163816,76.44282428242825,14.72127212721272,91.48614861486148,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
e56c7c5b52cd5d92,14.96899689968997,11.54485448544854,-0.1517151715171516,12.33113311331133,84.98349834983497,2.832783278327833,5.181068106810681,98.01780178017802,0.4817281728172818,76.46080608060807,14.72427242724272,91.5006500650065,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
252d215079d601d7,14.96969696969697,11.54545454545455,-0.1515151515151515,12.33333333333333,85.0,2.833333333333333,5.181818181818182,98.03030303030305,0.4818181818181818,76.47878787878788,14.72727272727273,91.51515151515152,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
05110bc473420a06,14.97039703970397,11.54605460546055,-0.1513151315131512,12.33553355335533,85.01650165016501,2.833883388338834,5.182568256825682,98.04280428042804,0.4819081908190819,76.4967696769677,14.73027302730273,91.52965296529652,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
c504c99df20260c9,14.97109710971097,11.54665466546655,-0.1511151115111511,12.33773377337734,85.03300330033002,2.834433443344334,5.183318331833183,98.05530553055306,0.481998199819982,76.51475147514752,14.73327332733273,91.54415441544154,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
21d61dfd98ba608d,14.97179717971797,11.54725472547255,-0.1509150915091508,12.33993399339934,85.04950495049505,2.834983498349835,5.184068406840684,98.06780678067808,0.4820882088208821,76.53273327332734,14.73627362736273,91.55865586558656,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
f7280998645a10f8,14.97249724972497,11.54785478547855,-0.1507150715071507,12.34213421342134,85.06600660066006,2.835533553355335,5.184818481848184,98.08030803080308,0.4821782178217822,76.55071507150716,14.73927392739274,91.57315731573158,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
ab0c4a74b2609966,14.97319731973197,11.54845484548455,-0.1505150515051504,12.34433443344334,85.08250825082507,2.836083608360836,5.185568556855685,98.0928092809281,0.4822682268226822,76.56869686968697,14.74227422742274,91.5876587658766,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
d51b538c224316f5,14.97389738973897,11.54905490549055,-0.1503150315031503,12.34653465346535,85.0990099009901,2.836633663366336,5.186318631863186,98.1053105310531,0.4823582358235824,76.58667866786679,14.74527452745274,91.6021602160216,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
ebd8965e213b6a2e,14.97459745974597,11.54965496549655,-0.1501150115011501,12.34873487348735,85.11551155115511,2.837183718371837,5.187068706870686,98.11781178117812,0.4824482448244825,76.60466046604661,14.74827482748275,91.6166616661666,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
c28b79919307f494,14.97529752975298,11.55025502550255,-0.1499149914991499,12.35093509350935,85.13201320132012,2.837733773377338,5.187818781878187,98.13031303130312,0.4825382538253825,76.62264226422643,14.75127512751275,91.63116311631164,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
2134c546c84f2824,14.97599759975998,11.55085508550855,-0.1497149714971497,12.35313531353135,85.14851485148515,2.838283828382838,5.188568856885688,98.14281428142814,0.4826282628262826,76.64062406240625,14.75427542754275,91.64566456645665,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
223c573dc5899d93,14.97669766976698,11.55145514551455,-0.1495149514951495,12.35533553355335,85.16501650165016,2.838833883388339,5.189318931893188,98.15531553155316,0.4827182718271827,76.65860586058606,14.75727572757276,91.66016601660166,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
0dc7fb20ce90c392,14.97739773977398,11.55205520552055,-0.1493149314931493,12.35753575357536,85.18151815181517,2.839383938393839,5.19006900690069,98.16781678167816,0.4828082808280828,76.67658765876588,14.76027602760276,91.67466746674668,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
89a0e7324c981347,14.97809780978098,11.55265526552655,-0.1491149114911491,12.35973597359736,85.1980198019802,2.83993399339934,5.190819081908191,98.18031803180318,0.4828982898289829,76.6945694569457,14.76327632763276,91.68916891689167,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
4affeca1c0c059e6,14.97879787978798,11.55325532553255,-0.1489148914891489,12.36193619361936,85.2145214521452,2.84048404840484,5.191569156915691,98.1928192819282,0.4829882988298829,76.71255125512552,14.76627662766277,91.7036703670367,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
9eb272be8ccb2554,14.97949794979498,11.55385538553855,-0.1487148714871487,12.36413641364136,85.23102310231022,2.841034103410341,5.192319231923192,98.2053205320532,0.4830783078307831,76.73053305330534,14.76927692769277,91.71817181718173,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
0cd6593b80e7a311,14.98019801980198,11.55445544554455,-0.1485148514851485,12.36633663366337,85.24752475247524,2.841584158415841,5.193069306930693,98.21782178217822,0.4831683168316832,76.74851485148515,14.77227722772277,91.73267326732672,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
73a9764849c81d94,14.98089808980898,11.55505550555056,-0.1483148314831483,12.36853685368537,85.26402640264025,2.842134213421342,5.193819381938193,98.23032303230325,0.4832583258325832,76.76649664966497,14.77527752775277,91.74717471747176,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
332f29bf7088df19,14.98159815981598,11.55565556555656,-0.1481148114811481,12.37073707370737,85.28052805280528,2.842684268426843,5.194569456945694,98.24282428242824,0.4833483348334834,76.78447844784479,14.77827782778278,91.76167616761676,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
45ae4e0cde48c944,14.98229822982298,11.55625562556256,-0.1479147914791479,12.37293729372937,85.29702970297029,2.843234323432343,5.195319531953196,98.25532553255326,0.4834383438343834,76.80246024602461,14.78127812781278,91.77617761776176,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
e35554487e1bc234,14.98299829982998,11.55685568556856,-0.1477147714771477,12.37513751375137,85.3135313531353,2.843784378437844,5.196069606960696,98.26782678267828,0.4835283528352835,76.82044204420443,14.78427842784278,91.79067906790678,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
2d34ff39d893081b,14.98369836983698,11.55745574557456,-0.1475147514751475,12.37733773377338,85.33003300330033,2.844334433443344,5.196819681968197,98.28032803280328,0.4836183618361836,76.83842384238424,14.78727872787279,91.8051805180518,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
8b739136c97fd6d0,14.98439843984398,11.55805580558056,-0.1473147314731473,12.37953795379538,85.34653465346534,2.844884488448845,5.197569756975698,98.2928292829283,0.4837083708370837,76.85640564056406,14.79027902790279,91.81968196819682,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
c59504723868c7dd,14.98509850985099,11.55865586558656,-0.1471147114711471,12.38173817381738,85.36303630363035,2.845434543454345,5.198319831983198,98.30533053305332,0.4837983798379838,76.87438743874388,14.79327932793279,91.83418341834184,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
379a5b923fa669b7,14.98579857985798,11.55925592559256,-0.1469146914691469,12.38393839383938,85.37953795379538,2.845984598459846,5.199069906990699,98.31783178317832,0.4838883888388839,76.8923692369237,14.79627962796279,91.84868486848686,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
99e06de0c571c016,14.98649864986499,11.55985598559856,-0.1467146714671467,12.38613861386139,85.39603960396039,2.846534653465346,5.1998199819982,98.33033303330332,0.4839783978397839,76.91035103510352,14.7992799279928,91.86318631863186,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
59185f96df8a9fca,14.98719871987199,11.56045604560456,-0.1465146514651465,12.38833883388339,85.4125412541254,2.847084708470847,5.200570057005701,98.34283428342836,0.4840684068406841,76.92833283328333,14.8022802280228,91.87768776877688,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
67dfbcb49a210f38,14.98789878987899,11.56105610561056,-0.1463146314631463,12.39053905390539,85.42904290429043,2.847634763476348,5.201320132013201,98.35533553355336,0.4841584158415841,76.94631463146315,14.8052805280528,91.89218921892189,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
9ee8b49ebb7db454,14.98859885988599,11.56165616561656,-0.1461146114611461,12.39273927392739,85.44554455445544,2.848184818481848,5.202070207020702,98.36783678367836,0.4842484248424842,76.96429642964297,14.80828082808281,91.9066906690669,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
c4341d242ec34cbc,14.98929892989299,11.56225622562256,-0.1459145914591459,12.39493949394939,85.46204620462045,2.848734873487349,5.202820282028203,98.38033803380338,0.4843384338433844,76.98227822782279,14.81128112811281,91.92119211921192,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
e9eb740fa4fc099a,14.98999899989999,11.56285628562856,-0.1457145714571457,12.3971397139714,85.47854785478548,2.849284928492849,5.203570357035703,98.3928392839284,0.4844284428442844,77.00026002600261,14.81428142814281,91.93569356935694,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
f80061ab48116f0e,14.99069906990699,11.56345634563456,-0.1455145514551455,12.3993399339934,85.49504950495049,2.84983498349835,5.204320432043204,98.4053405340534,0.4845184518451845,77.01824182418243,14.81728172817282,91.95019501950196,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
a13629124d9998a7,14.99139913991399,11.56405640564056,-0.1453145314531453,12.4015401540154,85.5115511551155,2.85038503850385,5.205070507050705,98.41784178417842,0.4846084608460846,77.03622362236224,14.82028202820282,91.96469646964697,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
89531a39597fa9cd,14.99209920992099,11.56465646564656,-0.1451145114511451,12.4037403740374,85.52805280528052,2.850935093509351,5.205820582058205,98.43034303430343,0.4846984698469847,77.05420542054206,14.82328232823282,91.97919791979196,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
e987f8eb83b03b86,14.99279927992799,11.56525652565256,-0.1449144914491449,12.40594059405941,85.54455445544554,2.851485148514851,5.206570657065706,98.44284428442845,0.4847884788478848,77.07218721872188,14.82628262826283,91.993699369937,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
337461dc0b661901,14.99349934993499,11.56585658565857,-0.1447144714471447,12.40814081408141,85.56105610561056,2.852035203520352,5.207320732073207,98.45534553455346,0.4848784878487848,77.0901690169017,14.82928292829283,92.008200820082,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
dc277f6ddcad8dc7,14.99419941994199,11.56645664566457,-0.1445144514451445,12.41034103410341,85.57755775577557,2.852585258525853,5.208070807080707,98.46784678467849,0.4849684968496849,77.10815081508152,14.83228322832283,92.02270227022704,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
d520c45589a9dc0b,14.994899489949,11.56705670567057,-0.1443144314431443,12.41254125412541,85.59405940594058,2.853135313531353,5.208820882088208,98.48034803480348,0.4850585058505851,77.12613261326133,14.83528352835283,92.03720372037203,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
67d0d28aacb44034,14.99559955995599,11.56765676567657,-0.1441144114411441,12.41474147414741,85.61056105610561,2.853685368536854,5.209570957095709,98.4928492849285,0.4851485148514851,77.14411441144115,14.83828382838284,92.05170517051704,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
3a0acc3c0c009dd9,14.996299629963,11.56825682568257,-0.1439143914391439,12.41694169416942,85.62706270627062,2.854235423542354,5.21032103210321,98.50535053505352,0.4852385238523852,77.16209620962097,14.84128412841284,92.06620662066206,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
08984b62e72398be,14.99699969997,11.56885688568857,-0.1437143714371437,12.41914191419142,85.64356435643563,2.854785478547855,5.211071107110711,98.51785178517852,0.4853285328532854,77.18007800780079,14.84428442844284,92.08070807080708,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
af3ae1650e17d954,14.997699769977,11.56945694569457,-0.1435143514351435,12.42134213421342,85.66006600660066,2.855335533553355,5.211821182118212,98.53035303530352,0.4854185418541854,77.1980598059806,14.84728472847285,92.0952095209521,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
925bf84e4a8dc307,14.998399839984,11.57005700570057,-0.1433143314331433,12.42354235423542,85.67656765676567,2.855885588558856,5.212571257125712,98.54285428542856,0.4855085508550855,77.21604160416042,14.85028502850285,92.10971097109712,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
4a857c92634155de,14.999099909991,11.57065706570657,-0.1431143114311431,12.42574257425743,85.69306930693068,2.856435643564356,5.213321332133213,98.55535553555356,0.4855985598559855,77.23402340234024,14.85328532853285,92.12421242124212,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
8aef13a70c378087,14.999799979998,11.57125712571257,-0.1429142914291429,12.42794279427943,85.7095709570957,2.856985698569857,5.214071407140714,98.56785678567856,0.4856885688568857,77.25200520052006,14.85628562856285,92.13871387138714,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
25e44ffdee9fe2f4,15.000500050005,11.57185718571857,-0.1427142714271427,12.43014301430143,85.72607260726072,2.857535753575358,5.214821482148214,98.58035803580358,0.4857785778577858,77.26998699869988,14.85928592859286,92.15321532153214,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
fa3182ffa2d5a6cc,15.001200120012,11.57245724572457,-0.1425142514251425,12.43234323432343,85.74257425742573,2.858085808580858,5.215571557155716,98.5928592859286,0.4858685868586858,77.2879687968797,14.86228622862286,92.16771677167716,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
3f6cd51068174224,15.001900190019,11.57305730573057,-0.1423142314231423,12.43454345434543,85.75907590759076,2.858635863586358,5.216321632163217,98.6053605360536,0.4859585958595859,77.30595059505951,14.86528652865286,92.18221822182218,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
bc9e82e323a756bd,15.002600260026,11.57365736573657,-0.1421142114211421,12.43674367436744,85.77557755775577,2.859185918591859,5.217071707170717,98.61786178617862,0.4860486048604861,77.32393239323933,14.86828682868287,92.1967196719672,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
5869abba6d148ea0,15.003300330033,11.57425742574257,-0.1419141914191419,12.43894389438944,85.79207920792078,2.85973597359736,5.217821782178218,98.63036303630363,0.4861386138613861,77.34191419141915,14.87128712871287,92.2112211221122,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
d3714d5b1f7eebb9,15.00400040004,11.57485748574858,-0.1417141714171417,12.44114411441144,85.8085808580858,2.86028602860286,5.218571857185719,98.64286428642863,0.4862286228622862,77.35989598959897,14.87428742874287,92.22572257225724,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
6a6e850ba282ea16,15.00470047004701,11.57545754575458,-0.1415141514151415,12.44334433443344,85.82508250825082,2.860836083608361,5.219321932193219,98.65536553655366,0.4863186318631864,77.37787778777879,14.87728772877288,92.24022402240224,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
af95a1c9a565a7ec,15.005400540054,11.57605760576058,-0.1413141314131413,12.44554455445545,85.84158415841584,2.861386138613861,5.22007200720072,98.66786678667869,0.4864086408640864,77.3958595859586,14.88028802880288,92.25472547254724,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
959fc64e1f8d6faa,15.00610061006101,11.57665766576658,-0.1411141114111411,12.44774477447745,85.85808580858085,2.861936193619362,5.220822082208221,98.68036803680369,0.4864986498649865,77.41384138413842,14.88328832883288,92.26922692269228,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
71741a85c1f2640a,15.00680068006801,11.57725772577258,-0.1409140914091409,12.44994499449945,85.87458745874586,2.862486248624863,5.221572157215721,98.6928692869287,0.4865886588658865,77.43182318231824,14.88628862886289,92.28372837283727,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
14a2f02dbc9360e7,15.00750075007501,11.57785778577858,-0.1407140714071407,12.45214521452145,85.89108910891089,2.863036303630363,5.222322232223222,98.70537053705372,0.4866786678667867,77.44980498049806,14.88928892889289,92.29822982298232,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
32432130f9936ce1,15.00820082008201,11.57845784578458,-0.1405140514051405,12.45434543454345,85.9075907590759,2.863586358635863,5.223072307230723,98.71787178717872,0.4867686768676868,77.46778677867788,14.89228922892289,92.31273127312733,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
bc40764a7a1ea9a3,15.00890089008901,11.57905790579058,-0.1403140314031402,12.45654565456546,85.92409240924091,2.864136413641364,5.223822382238223,98.73037303730374,0.4868586858685868,77.4857685768577,14.89528952895289,92.32723272327232,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
3e34ee5eb5118a19,15.00960096009601,11.57965796579658,-0.1401140114011401,12.45874587458746,85.94059405940594,2.864686468646865,5.224572457245724,98.74287428742876,0.4869486948694869,77.50375037503751,14.8982898289829,92.34173417341734,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
461aec060d3feab2,15.01030103010301,11.58025802580258,-0.1399139913991398,12.46094609460946,85.95709570957095,2.865236523652365,5.225322532253225,98.75537553755376,0.4870387038703871,77.52173217321733,14.9012901290129,92.35623562356236,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
62a184983a65f40f,15.01100110011001,11.58085808580858,-0.1397139713971397,12.46314631463146,85.97359735973596,2.865786578657866,5.226072607260726,98.76787678767876,0.4871287128712871,77.53971397139715,14.9042904290429,92.37073707370736,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
77661a2fb6f033bb,15.01170117011701,11.58145814581458,-0.1395139513951394,12.46534653465346,85.99009900990099,2.866336633663366,5.226822682268226,98.7803780378038,0.4872187218721872,77.55769576957697,14.90729072907291,92.3852385238524,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
946975de0da5e5d5,15.01240124012401,11.58205820582058,-0.1393139313931393,12.46754675467547,86.006600660066,2.866886688668867,5.227572757275727,98.7928792879288,0.4873087308730873,77.57567756775678,14.91029102910291,92.3997399739974,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
bed120e705f049c7,15.01310131013101,11.58265826582658,-0.139113911391139,12.46974697469747,86.02310231023101,2.867436743674368,5.228322832283228,98.8053805380538,0.4873987398739874,77.5936593659366,14.91329132913291,92.4142414241424,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
e6f69c4b21f49024,15.01380138013801,11.58325832583258,-0.1389138913891389,12.47194719471947,86.03960396039604,2.867986798679868,5.229072907290728,98.81788178817882,0.4874887488748875,77.61164116411642,14.91629162916291,92.42874287428742,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
6826bb6d001603a2,15.01450145014501,11.58385838583858,-0.1387138713871386,12.47414741474147,86.05610561056105,2.868536853685368,5.229822982298229,98.83038303830384,0.4875787578757875,77.62962296229624,14.91929192919292,92.44324432443244,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
82b72847b8b79ce6,15.01520152015202,11.58445844584458,-0.1385138513851385,12.47634763476348,86.07260726072606,2.869086908690869,5.230573057305731,98.84288428842883,0.4876687668766877,77.64760476047606,14.92229222922292,92.45774577457746,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
18f4635053d731cb,15.01590159015902,11.58505850585058,-0.1383138313831382,12.47854785478548,86.08910891089108,2.86963696369637,5.231323132313231,98.85538553855386,0.4877587758775878,77.66558655865587,14.92529252925292,92.47224722472248,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
57045dc40dc6e317,15.01660166016602,11.58565856585659,-0.1381138113811381,12.48074807480748,86.1056105610561,2.87018701870187,5.232073207320732,98.86788678867887,0.4878487848784878,77.68356835683569,14.92829282928293,92.48674867486748,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
52992811afd0ac1f,15.01730173017302,11.58625862586259,-0.1379137913791378,12.48294829482948,86.12211221122112,2.870737073707371,5.232823282328233,98.88038803880389,0.4879387938793879,77.70155015501551,14.93129312931293,92.50125012501248,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
af31f8c093e9f650,15.01800180018002,11.58685868586859,-0.1377137713771377,12.48514851485148,86.13861386138613,2.871287128712871,5.233573357335733,98.8928892889289,0.488028802880288,77.71953195319533,14.93429342934293,92.51575157515752,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
06721dae6decac7c,15.01870187018702,11.58745874587459,-0.1375137513751374,12.48734873487349,86.15511551155114,2.871837183718372,5.234323432343234,98.90539053905393,0.4881188118811881,77.73751375137515,14.93729372937294,92.53025302530251,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
ee1f79b0b295c840,15.01940194019402,11.58805880588059,-0.1373137313731373,12.48954895489549,86.17161716171617,2.872387238723872,5.235073507350736,98.91789178917892,0.4882088208820882,77.75549554955496,14.94029402940294,92.54475447544756,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
